0.000000000000000000e+00 0.000000000000000000e+00 7.572152669661665641e+03 7.714389392885433153e+03 8.164640690073079895e+03 8.327234268735386649e+03 8.770761537634265551e+03 8.939606592976990214e+03 8.810786589806893971e+03 8.949569362412983537e+03 8.877265898359342827e+03 8.472853358978320102e+03 7.960804996708281578e+03 7.912445246305415822e+03 7.743967291795293022e+03 7.957113409410118038e+03 8.283043208739445618e+03 8.365024076383959255e+03 8.219217429876796814e+03 8.191117404854961933e+03 7.165441238387866179e+03 7.827201633214940557e+03 6.979374616780066390e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.521166174685509759e+03 7.388222121389150743e+03 7.469400329084282930e+03 8.844488513225503993e+03 8.440320610068851238e+03 9.000950066293182317e+03 8.616067792781812386e+03 8.821517126794178694e+03 8.829180356668599416e+03 8.510500304104039969e+03 7.963583300893360502e+03 7.987923451387611749e+03 8.246669929597390365e+03 8.136414590756032339e+03 8.214992373732511624e+03 8.301352651683326258e+03 7.969764867341922582e+03 8.123441879212675303e+03 7.646165785349549878e+03 7.496877834890124177e+03 7.807635621664974678e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.374990026545237924e+03 7.779871601677364197e+03 8.250516090970522782e+03 7.934973506287389682e+03 8.409636635582619419e+03 8.638948056464789261e+03 8.048736892369266570e+03 8.873587428712227847e+03 8.886979940441338840e+03 8.517052943081884223e+03 8.223227176753389358e+03 8.115311842722802794e+03 8.268047363529210998e+03 8.075423749567587038e+03 8.393104720401746818e+03 8.300862857708229058e+03 8.625272077334991991e+03 7.989894754976986405e+03 8.255590597069867727e+03 7.165919885037345921e+03 7.472560997400600172e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.124390029374461847e+03 7.848778759213948433e+03 8.721172038738488482e+03 8.122158057645882764e+03 8.238503490560351565e+03 7.606073299582342770e+03 8.592253796358345426e+03 9.106657325617332390e+03 9.049723889785620486e+03 8.631543956404619166e+03 8.339643796707836373e+03 8.272110142069470385e+03 8.618684256206179271e+03 8.236847928679992037e+03 8.249319364784681966e+03 8.191720822785639939e+03 7.978629305549026867e+03 8.425035401392717176e+03 7.421964256533528896e+03 7.546606576106300054e+03 8.103011597263628573e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.198823597481677098e+03 8.203253553395257768e+03 7.962577393405314069e+03 8.686902754321843531e+03 8.501468076326662413e+03 8.698649156266148566e+03 8.898063395337800102e+03 8.713379212433730572e+03 8.543875097596788692e+03 8.770794783145107431e+03 8.838814901710933555e+03 8.529822236667450852e+03 8.885690952108187048e+03 8.252518040182043478e+03 8.654784219700353788e+03 8.463545313086158785e+03 7.858593758131786672e+03 8.017423454836055498e+03 8.211255983257722619e+03 7.489538614821620286e+03 5.846895135203501923e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.749303650470001230e+03 8.326561450652132407e+03 7.593599645110698475e+03 8.904500223042847210e+03 8.306280740150627025e+03 8.380901260646192895e+03 8.804988160525363128e+03 8.926181691298501391e+03 8.937538503886640683e+03 8.609277728721639505e+03 8.750127627104393468e+03 8.476353934034299527e+03 8.641723789879335527e+03 8.474758957765659943e+03 8.266232422765016963e+03 8.277687055946247710e+03 8.491875328117950630e+03 8.204154045755400148e+03 7.005269325340218529e+03 7.481241363759834712e+03 5.380024333242163266e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.230167943356249452e+03 7.726055897759779327e+03 7.394943771539801673e+03 8.108613825005571016e+03 9.029806708164685915e+03 9.054069245297221642e+03 8.812171175762008716e+03 8.759633185441267415e+03 8.596059173228277359e+03 8.490359308044880891e+03 8.549396318693969079e+03 8.635953728420059633e+03 8.560741664599516298e+03 7.996067349515631577e+03 7.961521488036172741e+03 8.283771700309238440e+03 8.390200407575444842e+03 7.486674610032797318e+03 6.799819136052957219e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.758982282593279706e+03 8.269893378405253316e+03 8.404883979552574601e+03 8.544310615635340582e+03 8.510487711480916914e+03 8.476068497697688144e+03 9.096636133031699501e+03 8.652827721482144625e+03 8.568611445293039651e+03 8.485190656984954330e+03 8.511417979807891243e+03 8.473328147276226446e+03 8.272950989855817170e+03 8.316474177897171103e+03 8.322092042935166319e+03 8.041537940283411444e+03 7.476596469445947150e+03 7.003065287145015645e+03 6.648550179388525066e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.641839345820333619e+03 7.936412738359099421e+03 8.178602978960883775e+03 8.252575323550247049e+03 8.582071903283887877e+03 8.825144984592505352e+03 8.661802100835991951e+03 8.504477369326445114e+03 8.505060274798157479e+03 8.106196439565504079e+03 8.528809168511475946e+03 7.906204846712364088e+03 7.904210369230411743e+03 8.287945177672661885e+03 7.662214438533211251e+03 7.273391037504718042e+03 6.783983953293276500e+03 6.509181288653675438e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.963074584866916666e+03 7.851523446253424481e+03 8.019545912436557046e+03 8.708538000244932846e+03 8.173004963834246155e+03 8.305344086628179866e+03 8.498396177436416110e+03 8.745924797119778304e+03 8.469682928160986194e+03 8.042984450370310697e+03 8.049528344265231681e+03 7.587048988324067977e+03 7.672065450767462607e+03 7.821045851202366066e+03 7.862209267746690784e+03 7.128812376763209613e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.338131740182228896e+03 8.236316237836481378e+03 7.672489367959212359e+03 8.268526159735722104e+03 7.945433590279729287e+03 8.240749391436964288e+03 8.191572227021389153e+03 8.098796618792085610e+03 7.880699892876228660e+03 7.871877978906918543e+03 7.318640805060147613e+03 8.005148174157355243e+03 7.737542040348900628e+03 7.626108117409711667e+03 8.001509282043360145e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.230715523247031342e+03 7.415337347347594914e+03 7.887993526458701126e+03 7.659989581268417169e+03 7.814691429624665034e+03 7.821333096137580469e+03 7.807564110671418348e+03 7.681590510531286782e+03 7.494796744919369303e+03 7.488051586943583970e+03 7.010246020124967799e+03 7.174185154299477290e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.113062332632352081e+03 7.143280927775745113e+03 7.891595839132375659e+03 7.244788908433061806e+03 7.334439600257011989e+03 7.333858228057934866e+03 7.128485824576589039e+03 6.415502392645328655e+03 7.664534269154457434e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
