0.000000000000000000e+00 0.000000000000000000e+00 6.144721910401771311e+03 7.079117227359960452e+03 7.405767608041642234e+03 7.683046837523302202e+03 7.764953020212087722e+03 7.774773857543929807e+03 7.929027627342996311e+03 7.955633814649535452e+03 7.834795488140770431e+03 7.724653137508927102e+03 7.368227763521012093e+03 7.285826512350360645e+03 7.232239013236039682e+03 7.181797261788993637e+03 7.123499817856086338e+03 7.302803987763275472e+03 7.068658394268190023e+03 7.079591146192074120e+03 6.604940405678898969e+03 6.481827094646089790e+03 5.854092619336198368e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.597436910355007967e+03 6.998824027503635989e+03 7.475835449593754674e+03 7.701412044752561087e+03 7.565489919789411942e+03 7.767353798753268165e+03 8.015468662569152912e+03 7.867810534109335094e+03 7.995725341503591153e+03 7.886924438381995060e+03 7.408449454435711232e+03 7.334025773707264307e+03 7.202746117880798010e+03 7.213440313821996824e+03 7.254990887886990095e+03 7.326396732445991802e+03 7.268115204895480929e+03 6.768688869574474666e+03 6.424506742300574842e+03 6.053808235168276951e+03 5.711833294083404326e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.929668038128889748e+03 7.063854676499677225e+03 7.332717371040844228e+03 7.384885695701084842e+03 7.787804339408051419e+03 7.841876744615362441e+03 7.809811383557414956e+03 7.907280866731780407e+03 8.097932165942229403e+03 7.671732697771422863e+03 7.464861771657445388e+03 7.385328042549846032e+03 7.587066255031681976e+03 7.477063964900186875e+03 7.320140027150517199e+03 7.288353094934353976e+03 7.111892815369006712e+03 7.156551178422671910e+03 6.457126185680125673e+03 5.957551560530590905e+03 5.807326006297903405e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.377807240373003879e+03 6.978621645230891772e+03 7.323952119289484472e+03 7.456419056770479074e+03 7.470842207893721934e+03 7.874457423376392398e+03 8.109135616513000059e+03 8.050444076272122402e+03 7.906803304636953726e+03 8.029012602680546479e+03 7.776480523031285884e+03 7.477936503893653935e+03 7.579143046534379209e+03 7.758167246725226505e+03 7.472542504572553298e+03 7.426464307955062395e+03 7.294584679413338563e+03 6.879121155681088567e+03 6.446000085637297161e+03 6.413231860657840116e+03 5.962023683773129051e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.355559413013672383e+03 6.706526379800465293e+03 7.108957351539670526e+03 7.443781398738441567e+03 7.764776271616382473e+03 8.047796693281873559e+03 7.944962335908423483e+03 8.159235393357072098e+03 8.275512116680678446e+03 8.138007130504368433e+03 8.034589220885191935e+03 7.788665131397381629e+03 7.975403732566102917e+03 7.738605956136605528e+03 7.780307891919366739e+03 7.320072229699228956e+03 7.153962508169083776e+03 6.850737361680617141e+03 6.727801607026463898e+03 6.054180026516634825e+03 5.716425899898403259e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.310959083344796454e+03 6.899757896683586296e+03 6.996963470500914809e+03 7.410209600844487795e+03 7.688868323967566539e+03 7.691159345033171121e+03 7.855418809168175358e+03 8.047882668071694752e+03 7.845015382036111987e+03 8.037510195480955190e+03 8.220162810409094163e+03 7.643567532434707573e+03 7.690600615385816127e+03 7.695510169668596973e+03 7.604651779499476106e+03 7.444998771381912775e+03 7.199185590381359361e+03 6.886450189605040578e+03 6.063705409136103299e+03 6.058789360775366731e+03 5.574323591619614490e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.344489923814013309e+03 6.430557399375695240e+03 7.275707418915490052e+03 7.443392467884015787e+03 7.353117658715918878e+03 7.728458042785298858e+03 7.570878007360900483e+03 8.202165348609367356e+03 8.068893453989066074e+03 8.228722801134052133e+03 8.217076409536186475e+03 7.824850161432110326e+03 7.938034567952669931e+03 7.090752206229526564e+03 7.437990309564169365e+03 7.250048036312567092e+03 7.152760842844933904e+03 6.610072833357409763e+03 6.207164910637739922e+03 5.720359231873328099e+03 5.289189886484527051e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.824066800895247979e+03 7.024585470765497121e+03 7.332316913886002112e+03 7.376236895335473491e+03 7.773821943942339203e+03 8.090803595027052324e+03 7.935061999199607271e+03 8.015519720405034604e+03 8.108544234864691134e+03 8.042840103044958596e+03 7.915910301899138176e+03 7.758723621582915257e+03 7.573439980952064616e+03 7.165130451786677440e+03 7.078812764712805802e+03 7.015715841260588604e+03 6.695145480089863668e+03 6.290110319958299442e+03 6.228936650917979023e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.250534253589657055e+03 7.257553059457174641e+03 7.252431022551907517e+03 7.802298418738838336e+03 7.708827421202028745e+03 7.852519048151763855e+03 8.013753898035391103e+03 7.966756224570699487e+03 8.210337384485783332e+03 7.499226580330770958e+03 7.315928363967848782e+03 7.344226629295568273e+03 7.366087079588116467e+03 7.263613916350737782e+03 6.485222398833162515e+03 6.267377873614755117e+03 6.091054765352449976e+03 6.173790629921598338e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.355434892000535910e+03 6.304542498037364567e+03 7.079546267647703644e+03 7.571963008982972497e+03 7.294001349949198811e+03 7.626982784084726518e+03 7.956351379152476511e+03 7.993173826953861862e+03 7.642277028852977310e+03 7.684817065705304231e+03 7.326029656110205906e+03 7.272427919531573025e+03 7.036278500808073659e+03 6.718445143860660210e+03 6.587613984466763213e+03 6.002846849068428128e+03 5.682144618735988843e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.257082442105640439e+03 6.506842847519307725e+03 7.255396366405727349e+03 7.152430384675100868e+03 7.651392877351099742e+03 7.482127697667673601e+03 7.583576118669941934e+03 7.467025542660516294e+03 7.221272050816603951e+03 7.103343726601932758e+03 6.651553588145822687e+03 6.651763079384542834e+03 6.411336606972125992e+03 6.090768477427477592e+03 5.677690870839539457e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.216281296685528105e+03 6.841923730217455159e+03 7.152394966988723354e+03 7.087992089934988144e+03 7.147647185305741004e+03 7.438102635922521586e+03 7.228305241693651624e+03 7.272077927313805958e+03 6.559461806940100359e+03 6.441666962934172261e+03 6.623437180168535633e+03 6.425352277107603186e+03 6.400143504370461415e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.526408595335635255e+03 5.617189882495716120e+03 6.570837029326998163e+03 6.541212913623760869e+03 6.824989293215776343e+03 6.526534986608460713e+03 6.521166446348495811e+03 5.947997765453211287e+03 5.894149578698716141e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
