0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.351799624412116827e+03 7.732073577897150244e+03 8.006834807881386041e+03 0.000000000000000000e+00 8.069290582617257314e+03 8.616820248277063001e+03 8.435674946127282965e+03 8.814897273562746705e+03 7.169116785166437694e+03 8.118685953257597248e+03 9.383471784549548829e+03 7.229931424829227581e+03 8.182750015276750673e+03 7.755769263765881988e+03 7.783633578995286371e+03 7.962775395088635378e+03 0.000000000000000000e+00 7.673922858952505521e+03 6.831093754913847988e+03 5.519698008291380575e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 7.820220147295612151e+03 0.000000000000000000e+00 5.039548546340735811e+03 8.509259762290668732e+03 8.243745941936676900e+03 9.217733356803781135e+03 8.322148518532363596e+03 8.753407885052582060e+03 8.060045317587124373e+03 8.149648621870056559e+03 7.953597626769564158e+03 8.182206706008422771e+03 8.323550463371431761e+03 8.341746029265405014e+03 8.202478710352466805e+03 9.636861422504007351e+03 8.201880901340582568e+03 8.359300238515099409e+03 7.585416649002485428e+03 1.033627848615843686e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.438782585308692433e+03 7.772030039195106838e+03 0.000000000000000000e+00 8.326200264859762683e+03 8.801285190351138226e+03 8.735482815937635678e+03 8.449936196883751109e+03 8.109387705071086202e+03 8.963048627298827341e+03 8.178164803335115721e+03 8.063032505730901903e+03 7.861963966924379747e+03 8.547059197695258263e+03 8.335750676787532939e+03 8.457009374518431287e+03 0.000000000000000000e+00 0.000000000000000000e+00 6.998131598707626836e+03 6.121866823236857272e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.601156567555201036e+03 8.507785638965207909e+03 8.893656149601671132e+03 7.527693421802860939e+03 8.012015436384172062e+03 8.252770334384988018e+03 8.414829915937398255e+03 8.534680113295415140e+03 8.661768481990397049e+03 7.982358678328447240e+03 8.083591782217828950e+03 8.105884496230723926e+03 5.434069179981065645e+03 8.078945782034286822e+03 8.055021709696691687e+03 8.235642194348227349e+03 7.971140520011635999e+03 7.909487870488352200e+03 0.000000000000000000e+00 6.902844605047893310e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.721725935578938333e+03 0.000000000000000000e+00 7.828930219849994501e+03 8.396706548422022024e+03 8.185862023588259035e+03 8.134182788026475464e+03 8.486763165683943953e+03 8.519474621805411516e+03 9.254097335194321204e+03 0.000000000000000000e+00 8.632354883164700368e+03 8.504056274984741322e+03 0.000000000000000000e+00 8.987286413346402696e+03 6.090925384633139402e+03 7.639791839711144348e+03 7.132442691894601012e+03 7.270552884249195813e+03 6.737310094167229181e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.149167358168747342e+03 0.000000000000000000e+00 9.083362716495325003e+03 8.386242726327296623e+03 8.347855873147487728e+03 8.638230658870814295e+03 0.000000000000000000e+00 9.042534601747984198e+03 8.742542643304921512e+03 9.055299493192434966e+03 9.104661361740645589e+03 8.556103004718699594e+03 8.349093072011086406e+03 9.211062920064428909e+03 7.992842144939052559e+03 0.000000000000000000e+00 7.662321177505063133e+03 0.000000000000000000e+00 6.921111836451889758e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.079832291762582827e+03 7.819485094288772416e+03 0.000000000000000000e+00 7.741023257461121830e+03 8.038868107144673559e+03 8.817918285522329825e+03 8.396944732494972413e+03 8.442445266595368594e+03 8.426624628244377163e+03 9.017777221063190154e+03 8.372701893643881704e+03 8.257827341949734546e+03 7.704293674962109435e+03 8.919082920457929504e+03 8.171511075978551162e+03 7.972783905168653291e+03 8.783674216920957406e+03 7.458108969803809487e+03 6.891612114861389273e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.159509368732023177e+03 9.393705904722159175e+03 8.562030212082168873e+03 8.170162653012645023e+03 8.504065358895653844e+03 8.228145257165215298e+03 8.366486964660096419e+03 8.399720455466465864e+03 7.880981576186813072e+03 0.000000000000000000e+00 8.011396715800343372e+03 7.568339441033904222e+03 7.564294862921344247e+03 7.459022992732554485e+03 6.466737997533921771e+03 6.391330396093330819e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.392042911350587929e+03 0.000000000000000000e+00 0.000000000000000000e+00 7.290688434044182941e+03 0.000000000000000000e+00 8.879943753164785448e+03 8.216026257146559146e+03 8.512364939563167354e+03 8.671814386734726213e+03 7.792072035566896375e+03 7.603722188100286075e+03 9.100145072193847227e+03 8.758479364169832479e+03 8.216582565958593477e+03 0.000000000000000000e+00 0.000000000000000000e+00 6.340669853302202682e+03 6.748001904329719764e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.998058667587950367e+03 7.965007286450185347e+03 0.000000000000000000e+00 8.434960895607629936e+03 7.871331386455098254e+03 7.898186136181844631e+03 7.831722789402701892e+03 8.311299049593280870e+03 7.179289750681138685e+03 8.182186565057915686e+03 7.706125857514435666e+03 7.722251585985820384e+03 7.216757681922294978e+03 7.288562943599758000e+03 6.265267312620187113e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.287772654531105218e+03 7.514827371417518407e+03 0.000000000000000000e+00 8.563443449128893917e+03 8.021086973688000398e+03 7.739814626048168066e+03 0.000000000000000000e+00 8.863584686513884662e+03 0.000000000000000000e+00 0.000000000000000000e+00 6.842311710192437204e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.002506068863650398e+03 7.694781136661507844e+03 0.000000000000000000e+00 8.119797381243160089e+03 0.000000000000000000e+00 5.591738337119477364e+03 7.323844706709918682e+03 0.000000000000000000e+00 0.000000000000000000e+00 8.088430549906554916e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.306286685872782073e+03 8.068381887210722198e+03 9.986925532965946331e+03 0.000000000000000000e+00 6.948625512587563207e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
